2012-03-20,Apple vs. Android: A courtroom war of attrition ,0.0
2012-03-20,CORRECTED-Apple's new iPad much hotter than prior model-test ,0.08765840220385675
2012-03-20,How to Play It: A dividend strategy with Apple in mind ,0.0
2012-03-20,RPT-How to Play It: A dividend strategy with Apple in mind ,0.0
2012-03-20,UPDATE 3-Apple's iPad throws off much more heat -tests ,0.25
2012-03-21,UPDATE 1-China Mobile chairman to retire  Xi to succeed - report ,0.0
2012-03-22,Apple's new iPhone will use bigger 4.6-inch display-report ,0.035640495867768594
2012-03-22,BlackBerry maker seeks Apple-focused app developer ,0.0
2012-03-22,BlackBerry maker seeks Apple-focused app developer ,0.0
2012-03-22,Foxconn International swings to 2011 net profit ,0.0
2012-03-22,UPDATE 1-BlackBerry maker seeks Apple-focused app developer ,0.0
2012-03-23,Apple's devoted shareholders get rich  and hang on ,0.09375
2012-03-23,CORRECTED-Apple's devoted shareholders get rich  and hang on ,0.09375
2012-03-24,BATS exchange withdraws IPO after stumbles ,0.0
2012-03-25,FEATURE-Tough times in the U.S.-China iPad smuggling game ,-0.24
2012-03-25,Tough times in the U.S.-China iPad smuggling game ,-0.1512037037037037
2012-03-26,Apple CEO Cook meets Chinese officials ,0.0
2012-03-26,Apple's gains make some mutual funds riskier ,0.0
2012-03-26,CORRECTED-FEATURE-Tough times in the U.S.-China iPad smuggling game ,-0.24
2012-03-26,RPT-FEATURE-Tough times in the U.S.-China iPad smuggling game ,-0.24
2012-03-26,Windows Phone struggles to break catch-22 as app makers hold off ,0.0
2012-03-27,Angry Birds maker buys Finnish gaming studio ,-0.0
2012-03-27,Apple CEO in China mission to clear up problems ,0.06166666666666668
2012-03-27,Apple  Sony  4 others sued by Graphics Properties ,0.0
2012-03-27,Apple  Sony  4 others sued by Graphics Properties ,0.0
2012-03-27,Australia regulator says Apple misleading consumers on iPad ,0.0
2012-03-27,New Sony CEO to keep charge of troubled TV operations ,-0.04958677685950413
2012-03-27,UPDATE 1-Australia regulator says Apple misleading consumers on iPad ,0.0
2012-03-27,UPDATE 2-Apple  Sony  4 others sued by Graphics Properties ,0.0
2012-03-27,UPDATE 2-New Sony CEO to keep charge of troubled TV ops ,-0.0
2012-03-27,UPDATE 3-Apple CEO on China mission to clear up problems ,0.06166666666666668
2012-03-28,Apple offers refund to Australian buyers of new iPad ,0.06685032139577594
2012-03-28,Apple to offer refund to all Australian buyers of new iPad ,0.05268595041322314
2012-03-28,Apple TV beckons as jackpot in Hon Hai's Sharp gamble ,-0.03125
2012-03-28,Apple TV beckons as jackpot in Hon Hai's Sharp gamble ,-0.03125
2012-03-28,China to Apple's Cook: we will boost intellectual property rights:  Xinhua ,0.18
2012-03-28,China to Apple's Cook: we will boost intellectual property rights - Xinhua ,0.18
2012-03-28,China to boost intellectual property rights: Xinhua ,0.18
2012-03-28,Seoul shares set to edge down  Apple may support techs ,-0.11061728395061729
2012-03-28,UPDATE 2-Apple offers refund to Australian buyers of new iPad ,0.06685032139577594
2012-03-28,UPDATE 4-Nokia seeks to retake China market share ,0.0
2012-03-29,Apple CEO visits Foxconn's iPhone plant in China ,0.0
2012-03-29,Apple CEO visits Foxconn's iPhone plant in China ,0.0
2012-03-29,Apple  Foxconn revamp China work conditions ,0.0
2012-03-29,Apple  Foxconn vow wide revamp of worker conditions ,-0.06
2012-03-29,Foxconn raises bar on U.S. firms in China: auditor ,0.0
2012-03-29,Instant View: Apple  Foxconn promise better working conditions ,0.10416666666666669
2012-03-29,PRESS DIGEST - Financial Times - March 29 ,0.0
2012-03-29,Q&A-Apple-Foxconn raises bar on U.S. firms in China-auditor ,0.0
2012-03-29,UPDATE 2-Apple  Foxconn revamp China work conditions ,0.0
2012-03-30,Apple  Foxconn set new standard for Chinese workers ,0.03856749311294765
2012-03-30,Apple  Foxconn set new standard for Chinese workers ,0.03856749311294765
2012-03-30,Apple labor plan to ripple through China factories ,0.0
2012-03-30,Apple labor plan to ripple through China factories ,0.0
2012-03-30,E-books settlement talks advancing -sources ,0.0
2012-03-30,EU's Almunia: may probe Motorola  Apple  Microsoft dispute ,0.0
2012-03-30,EU's Almunia: may probe Motorola  Apple  Microsoft dispute ,0.0
2012-03-30,UPDATE 5-Apple  Foxconn set new standard for Chinese workers ,0.03856749311294765
2012-04-02,Apple's iPad tops Consumer Reports' list despite heat issue ,0.0
2012-04-02,Apple's iPad tops Consumer Reports' list despite heat issue ,0.0
2012-04-02,Apple's iPad tops Consumer Reports' list despite heat issue ,0.0
2012-04-02,UPDATE 1-Apple's iPad tops Consumer Reports' list despite heat issue ,0.0
2012-04-03,Apple-mania spreads  Piper Jaffray sees $1 000 stock ,0.0
2012-04-03,Apple's iPad tops Consumer Reports' list despite heat issue ,0.0
2012-04-03,Dividend increases hit record $24.2 bln in 1st qtr ,0.0
2012-04-03,EU probes Motorola after Microsoft  Apple complaints ,0.0
2012-04-03,EU probes Motorola after Microsoft  Apple complaints ,0.0
2012-04-03,UPDATE 1-EU probes Motorola after Microsoft  Apple complaints ,0.0
2012-04-03,UPDATE 1-RIM launches software to accommodate Apple users ,0.0
2012-04-04,Analysis: Low cost era over for China's workshops to the world ,0.0
2012-04-04,Court picks terms in Apple/Samsung patent case ,0.0
2012-04-04,US court picks terms in Apple/Samsung patent case ,0.0
2012-04-05,Apple  two publishers hold out against settlement: report ,0.0
2012-04-05,Apple  two publishers hold out against settlement-report ,0.0
2012-04-05,Samsung posts record first quarter profit on smartphone boom ,0.16666666666666669
2012-04-05,UPDATE 1-Samsung posts record Q1 profit on smartphone boom ,0.0
2012-04-05,What it costs to fix iPhones and iPads ,0.0
2012-04-05,YOUR MONEY: What it costs to fix iPhones and iPads ,0.0
2012-04-06,HTC Q1 net tumbles  but March sales uptick a positive ,0.08264462809917356
2012-04-06,"Insight - Young Chinese workers seek end to ""eating bitterness"" ",0.04000000000000001
2012-04-06,"Insight: Young Chinese workers seek end to ""eating bitterness"" ",0.04000000000000001
2012-04-06,Samsung hits a high Note  posts record quarterly profit ,0.07360000000000001
2012-04-06,UPDATE 1-HTC Q1 net tumbles  but March sales uptick a positive ,0.08264462809917356
2012-04-06,UPDATE 2-US court wary of Apple request to block Samsung ,-0.15000000000000002
2012-04-06,UPDATE 4-Samsung hits a high Note  posts record qtly profit ,0.07360000000000001
2012-04-06,US court hears Apple request to pull Samsung devices ,0.0
2012-04-06,U.S. court wary of Apple request to block Samsung ,-0.15000000000000002
2012-04-06,What it costs to fix iPhones and iPads ,0.0
2012-04-07,UK probes Apple iPad marketing over 4G access ,0.0
2012-04-07,UK probes Apple iPad marketing over 4G access ,0.0
2012-04-10,Android beats Apple in China mobile platform race-report ,0.0
2012-04-10,Android beats Apple in China mobile platform race: report ,0.0
2012-04-10,DOJ may sue Apple over ebooks early as Wednesday: sources ,0.06999999999999999
2012-04-10,DOJ may sue Apple over ebooks early as Wed-sources ,0.06999999999999999
2012-04-10,Microsoft to stay distant No 3 in tablets -Gartner ,-0.065
2012-04-10,Tablet boom waiting for corporate wave ,0.0
2012-04-10,Taiwan's Hon Hai March sales up nearly 30 pct y/y ,0.06
2012-04-10,UPDATE 1-Microsoft to struggle vs Apple  Google in tablets ,0.0
2012-04-11,BBH Core Select fund picks Microsoft over Apple ,0.0
2012-04-11,EU receives proposals to close e-book probe ,0.0
2012-04-11,Stern Advice: Apple is bigger than my brain ,0.0
2012-04-11,Stern Advice: Apple is bigger than my brain ,0.0
2012-04-11,UPDATE 1-EU receives proposals to close e-book probe ,0.0
2012-04-11,"UPDATE 2-Roche calls offer for Illumina ""starting point"" ",0.0
2012-04-11,UPDATE 4-U.S. sues Apple  publishers in e-book price scheme ,0.0
2012-04-11,U.S. says intellectual property supports 40 million jobs ,0.18
2012-04-11,U.S. sues Apple  publishers in e-book price scheme ,0.0
2012-04-11,US to pursue vigorously antitrust case against Apple ,0.0
2012-04-12,Apple works on Mac malware fix but takes heat ,0.0
2012-04-12,Apple works on Mac malware fix but takes heat ,0.0
2012-04-12,Barnes & Noble unveils glow-in-the-dark Nook ,0.059999999999999984
2012-04-12,Barnes & Noble unveils glow-in-the-dark Nook ,0.059999999999999984
2012-04-13,Apple rejects e-book pricing collusion charge ,0.0
2012-04-13,Apple rejects e-book pricing collusion charge ,0.0
2012-04-13,Apple rejects e-book pricing collusion charge: WSJ ,0.0
2012-04-13,Apple rejects e-book pricing collusion charge - WSJ ,0.0
2012-04-13,"German court upholds ban on Apple ""push"" email ",0.0
2012-04-13,"German court upholds ban on Apple ""push"" email ",0.0
2012-04-13,Sony shares drop 3 pct after turnaround plan ,0.0
2012-04-13,UPDATE 1-Apple rejects e-book pricing collusion charge ,0.0
2012-04-14,Nokia says fixed flagship smartphone software bug ,0.08000000000000002
2012-04-14,Nokia says fixed flagship smartphone software bug ,0.08000000000000002
2012-04-16,US STOCKS-Dow gains on retail sales but Apple bites Nasdaq ,0.0
2012-04-16,US STOCKS-Retail sales buoy stocks but Apple weighs on Nasdaq ,0.0
2012-04-17,CORRECTED-US judge sends Apple  Samsung to settlement talks ,0.0
2012-04-17,Mobile operators unconvinced by Nokia's revival bid ,0.0
2012-04-17,Mobile operators unconvinced by Nokia's revival bid ,0.0
2012-04-17,Oracle pondered buying RIM  Palm in phone move-CEO ,0.0
2012-04-17,UPDATE 1-US judge sends Apple  Samsung to settlement talks ,0.0
2012-04-17,UPDATE 4-Mobile operators unconvinced by Nokia's revival bid ,0.0
2012-04-17,US judge sends Apple  Samsung to settlement talks ,0.0
2012-04-18,Analysis: Apple results loom large for tech - and the market ,0.12244897959183672
2012-04-18,Apple investors brace for more turbulence ,0.25
2012-04-18,Apple wants trial on e-book price-fixing: lawyer ,0.18000000000000002
2012-04-18,Apple wants trial on e-book price-fixing -lawyer ,0.18000000000000002
2012-04-18,Seoul shares rise above key 2 000 mark as Spain fears ease ,0.0
2012-04-18,U.S. judge sends Apple  Samsung to settlement talks ,0.0
2012-04-19,Analysis: Apple results loom large for tech - and the market ,0.12244897959183672
2012-04-19,Apple  Google fail to dismiss poaching lawsuit ,-0.35000000000000003
2012-04-19,Apple  Google  Intel fail to dismiss staff-poaching lawsuit ,-0.35000000000000003
2012-04-19,Microsoft beats Street profit view  shares up ,0.0
2012-04-19,UPDATE 1-Apple  Google  Intel fail to end poaching lawsuit ,-0.35000000000000003
2012-04-19,Verizon eyes Microsoft push  Windows phones for holidays ,0.0
2012-04-19,Verizon eyes Microsoft push  Windows phones for holidays ,0.0
2012-04-20,Verizon eyes Microsoft push  Windows phones for holidays ,0.0
2012-04-23,COLUMN-Five cautions for Apple stock enthusiasts ,0.0
2012-04-23,Five cautions for Apple stock enthusiasts ,0.0
2012-04-23,Options market sees big earnings move for Apple ,0.0
2012-04-24,Apple crushes Street targets  dispels iPhone fears ,0.0
2012-04-24,Apple infringes on Motorola Mobility patent: ITC judge ,0.0
2012-04-24,Nikkei set to gain on U.S. results  caution persists ,0.0
2012-04-24,Seoul shares seen nudging up on U.S. earnings  outlook ,0.0
2012-04-24,UPDATE 2-Apple infringes on Motorola Mobility patent-ITC judge ,0.0
2012-04-24,UPDATE 4-AT&T profit up  helped by iPhone sales drop ,0.0
2012-04-24,US STOCKS-Dow  S&P climb on earnings  Apple bruises Nasdaq ,0.0
2012-04-24,US STOCKS-Dow  S&P rise on earnings  Apple jumps late ,-0.12
2012-04-24,US STOCKS-Dow  S&P up on earnings  Apple hits Nasdaq ,0.0
2012-04-25,ADR REPORT-Earnings lift foreign shares for second day ,-0.05859375
2012-04-25,Apple growth hinges on China  new devices ,0.07438016528925619
2012-04-25,CANADA STOCKS-Apple  Fed talk fuel TSX rally ,0.0
2012-04-25,GLOBAL MARKETS-Shares rise on Apple  Bernanke's comments ,0.0
2012-04-25,Global shares rise on Apple  Bernanke's comments ,0.0
2012-04-25,Seoul shares seen up  look to snap 5-day skid ,0.0
2012-04-25,US STOCKS-Wall St jumps on Apple's results  Fed reassurance ,0.0
2012-04-25,US STOCKS-Wall St pops on Apple's results  Fed's reassurance ,0.0
2012-04-25,Wall Street pops on Apple's results  Fed's reassurance ,0.0
2012-04-25,WRAPUP 3-Apple growth hinges on China  new devices ,0.07438016528925619
2012-04-26,After Apple  Amazon  too  may be in for wild ride ,0.06
2012-04-26,After Apple  Amazon  too  may be in for wild ride ,0.06
2012-04-26,Apple's growth hinges on China  new devices ,0.07438016528925619
2012-04-26,Samsung posts record $5.15 billion profit; mobile sales surge ,0.0
2012-04-26,Samsung says new Galaxy phone to use its quad-core processor ,0.07438016528925619
2012-04-26,Samsung says new Galaxy phone to use its quad-core processor ,0.07438016528925619
2012-04-26,Smartphones to lift Samsung to record $5 bln profit ,0.0
2012-04-26,UPDATE 1-J.C. Penney lures another executive from Apple ,0.0
2012-04-26,UPDATE 2-After Apple  Amazon  too  may be in for wild ride ,0.06
2012-04-26,WRAPUP 4-Apple's growth hinges on China  new devices ,0.07438016528925619
2012-04-27,Apple courts EPIX for upcoming TV: sources ,0.0
2012-04-27,Apple sales rocket in China  but growth may slow ,-0.18000000000000005
2012-04-27,Galaxy phones power Samsung to record $5.2 billion profit ,0.0
2012-04-27,UPDATE 6-Galaxy phones power Samsung to record $5.2 bln profit ,0.0
2012-04-27,Workers protest at Foxconn plant in China ,0.0
2012-04-27,Workers protest at Foxconn plant in China ,0.0
2012-04-29,Apple  Google could join Dow index -Barron's ,0.0
2012-04-29,Apple  Google could join Dow index: Barron's ,0.0
2012-04-29,Foxconn workers sing its praises  but profit disappoints ,0.0
2012-04-29,Foxconn workers sing its praises  but profit disappoints ,0.0
2012-04-30,Hon Hai's plunge exposes poor end of Apple value chain ,-0.16000000000000003
2012-05-01,Microsoft buys Nook stake  Barnes & Noble shares soar ,0.059999999999999984
2012-05-01,RIM offers BlackBerry 10 tools to lure developers ,0.1
2012-05-02,German court rules against Microsoft in Motorola patent fight ,0.0
2012-05-02,Nokia and Carl Zeiss extend camera phone deal ,0.0
2012-05-02,UPDATE 1-Nokia and Carl Zeiss extend cameraphone deal ,0.0
2012-05-03,Amazon's Kindle Fire shipments slump in Q1-IDC ,0.0
2012-05-03,Samsung unwraps latest Galaxy rival to iPhone ,0.04999999999999999
2012-05-03,Samsung unwraps latest Galaxy rival to iPhone ,0.04999999999999999
2012-05-03,UPDATE 1-Samsung unwraps latest Galaxy rival to iPhone ,0.04999999999999999
2012-05-04,Samsung unwraps latest Galaxy rival to iPhone ,0.04999999999999999
2012-05-04,Samsung unwraps latest Galaxy rival to iPhone ,0.04999999999999999
2012-05-05,Buffett would not buy Google  Apple; prefers IBM ,0.0
2012-05-07,Toshiba hitches ride on Apple cart to drive rebound ,0.0
2012-05-07,Toshiba hitches ride on Apple cart to drive rebound ,0.0
2012-05-08,Judge throws out Proview's iPad suit vs Apple ,0.0
2012-05-08,Toshiba op profit down 14 pct  sees rebound this year ,-0.11061728395061729
2012-05-08,UPDATE 1-Ontario Teachers to oppose Sprint CEO's re-election ,0.0
2012-05-08,UPDATE 3-Toshiba sees rebound as Apple leads demand for NAND ,0.0
2012-05-08,US judge throws out Proview's iPad suit vs Apple ,0.0
2012-05-09,CBOE eyes tradable Apple volatility product ,0.0
2012-05-09,Softbank  PayPal form Japan JV  target iPhone users ,0.0
2012-05-09,Softbank  PayPal form Japan JV  target iPhone users ,0.0
2012-05-10,Apple supplier Foxconn says to hit 10% revenue growth in 2012 ,0.0
2012-05-10,Apple  supplier Foxconn to share costs on improving factories ,0.0
2012-05-10,Audience shares rise in debut on Apple link ,0.0
2012-05-10,UPDATE 1-Apple  supplier Foxconn to share costs on improving factories ,0.0
2012-05-10,UPDATE 2-Audience shares rise in debut on Apple link ,0.0
2012-05-13,Google  Apple shares better long-term vs Facebook-Barron's ,0.25
2012-05-14,Shares in TV maker Loewe jump on Apple bid talk ,0.0
2012-05-14,Shares in TV maker Loewe jump on Apple bid talk ,0.0
2012-05-14,UPDATE 1-Shares in TV maker Loewe jump on Apple bid talk ,0.0
2012-05-14,UPDATE 1-US court revives Apple claim on Samsung tablets ,0.0
2012-05-14,U.S. court revives Apple claim on Samsung tablets ,0.0
2012-05-14,US court revives Apple claim on Samsung tablets ,0.0
2012-05-15,Apple  publishers must face consumers' e-book suit ,0.0
2012-05-16,Apple readies iPhone with bigger screen: sources ,0.0
2012-05-16,Apple readies iPhone with bigger screen ,0.0
2012-05-16,Apple readies iPhone with larger screen - sources ,0.0
2012-05-16,DoubleLine's Gundlach recommends shorting Apple ,0.0
2012-05-16,Einhorn still likes Apple  thinks MLM overvalued ,0.0
2012-05-16,Einhorn still likes Apple  thinks MLM overvalued ,0.0
2012-05-16,Mobile sales dip as China buyers hold off: Gartner ,0.0
2012-05-16,Samsung hammered as Korean stocks fall to 4-month low ,0.0
2012-05-16,Samsung loses $10 billion market value on Apple order report ,-0.27
2012-05-16,UPDATE 2-Apple readies iPhone with bigger screen-sources ,0.0
2012-05-17,Apple readies iPhone with bigger screen: sources ,0.0
2012-05-17,Apple to use only green power for main data center ,-0.018888888888888893
2012-05-17,Apple to use only green power for main data center ,-0.018888888888888893
2012-05-17,Main Apple data center to tap only renewable power ,0.011604938271604933
2012-05-17,REFILE-Samsung Elec extends fall as most Korean shares steady ,0.16666666666666666
2012-05-17,Samsung not seen quaking in boots over Apple-Elpida report ,0.0
2012-05-17,UPDATE 3-Apple to use only green power for main data center ,-0.018888888888888893
2012-05-18,Apple to use only green power for main data center ,-0.018888888888888893
2012-05-20,Apple  Samsung CEOs set for court talks ,0.0
2012-05-20,Samsung's mobile chief says has options to settle war with Apple ,0.0
2012-05-20,Samsung's mobile chief says has options to settle war with Apple ,0.0
2012-05-21,Apple  Samsung CEOs in U.S. court talks on patents ,0.0
2012-05-21,Apple Samsung CEOs in U.S. court talks over patent row ,0.0
2012-05-21,Apple seeks support for new spaceship-like campus ,0.07438016528925619
2012-05-21,Apple seeks support for new spaceship-like campus ,0.07438016528925619
2012-05-21,US STOCKS SNAPSHOT - Nasdaq bounces as Apple outweighs Facebook ,0.0
2012-05-22,Dell results disappoint Street  shares dive ,0.0
2012-05-23,Apple: U.S. e-book lawsuit 'fundamentally flawed' ,-0.25
2012-05-24,Apple CEO gives up $75 million in dividend income ,0.0
2012-05-24,CORRECTED-UPDATE 1-Apple CEO gives up $75 mln in dividend income ,0.0
2012-05-24,PRESS DIGEST - Financial Times - May 24 ,0.0
2012-05-24,Sharp  Hon Hai to jointly make panels in China -Nikkei ,-0.03125
2012-05-24,Sharp to supply technology to Hon Hai's China plant: Nikkei ,-0.03125
2012-05-29,Instant View: RIM enlists JPMorgan  RBC in review  warns of loss ,0.0
2012-05-29,REFILE-Samsung boosts Galaxy appeal with Music Hub ,0.0
2012-05-29,REFILE-UPDATE 3-Samsung Galaxy S3 gets head start on rival iPhone ,0.0
2012-05-29,Samsung Galaxy S3 gets head start on rival iPhone ,0.0
2012-05-29,Samsung Galaxy S3 gets head start on rival iPhone ,0.0
2012-05-29,Samsung launches Galaxy S3 to cement smartphone supremacy ,0.0
2012-05-30,"Apple CEO sees TV as area of ""intense interest"" ",0.0
2012-05-30,Apple CEO wants to make more products in U.S ,0.24499999999999997
2012-05-30,Apple may have tried to block Spotify in US -Parker ,0.0
2012-05-30,Apple may have tried to block Spotify in U.S.: Parker ,0.0
2012-05-30,HTC says phones pass U.S. customs review ,0.0
2012-05-30,"UPDATE 1-Apple CEO sees TV as area of ""intense interest"" ",0.0
2012-05-30,UPDATE 1-HTC says phones pass U.S. customs review ,0.0
2012-05-31,Apple assembly plant conditions still harsh in China-activists ,-0.06000000000000001
2012-05-31,Apple assembly plant conditions still harsh in China-activists ,-0.06000000000000001
2012-05-31,Leap to sell iPhone ,0.0
2012-05-31,Leap Wireless to sell iPhone starting June 22 ,0.0
2012-05-31,Leap Wireless to sell iPhone starting June 22 ,0.0
2012-05-31,UPDATE 1-Apple assembly plant conditions still harsh in China-activists ,-0.06000000000000001
2012-05-31,UPDATE 2-Leap Wireless to sell iPhone starting June 22 ,0.0
2012-06-01,Judge won't bar Steve Jobs quotes from patent trial ,0.0
2012-06-01,Judge won't bar Steve Jobs quotes from patent trial ,0.0
2012-06-01,Leap Wireless to sell iPhone starting June 22 ,0.0
2012-06-04,UPDATE 1-IWatt files for IPO of up to $75 mln ,0.0
2012-06-05,Apple faces delay in seeking U.S. ban of Samsung tablets ,0.0
2012-06-05,Apple faces delay in seeking U.S. ban of Samsung tablets ,0.0
2012-06-06,Apple eyes new stores in two Chinese cities as iPad suit continues ,0.05268595041322314
2012-06-06,Apple eyes new stores in two Chinese cities as iPad suit continues ,0.05268595041322314
2012-06-06,Smartphone maker HTC cuts sales target ,0.0
2012-06-06,UPDATE 1-Smartphone maker HTC cuts sales target ,0.0
2012-06-07,Apple may seek to stop U.S. launch of Galaxy phone ,0.0
2012-06-07,Apple may seek to stop U.S. launch of Galaxy phone ,0.0
2012-06-07,Barnes & Noble says U.S. e-books deal hurts public ,0.15499999999999997
2012-06-07,Lowered outlook  new Apple fight send HTC shares to 2-year low ,0.042458677685950415
2012-06-07,Samsung says Galaxy S III U.S. launch to go ahead  despite Apple suit ,0.0
2012-06-07,Samsung says Galaxy S III U.S. launch to go ahead  despite Apple suit ,0.0
2012-06-07,UPDATE 1-Barnes & Noble says e-books settlement hurts public ,0.15499999999999997
2012-06-07,UPDATE 2-Apple may seek to stop U.S. launch of Galaxy phone ,0.0
2012-06-07,UPDATE 3-Samsung Elec moves CEO  seen grooming next leader ,0.0
2012-06-07,US judge cancels Apple-Google phone patent trial ,0.0
2012-06-08,Apple may seek to stop U.S. launch of Galaxy phone ,0.0
2012-06-08,Apple may seek to stop U.S. launch of Galaxy phone ,0.0
2012-06-08,Apple's war with Google heats up ,0.0
2012-06-08,China says 100 Foxconn workers riot after eatery dispute ,0.0
2012-06-08,China says 100 Foxconn workers riot after eatery dispute ,0.0
2012-06-08,UPDATE 1-US judge cancels Apple-Google phone patent trial ,0.0
2012-06-08,U.S. judge cancels Apple-Google phone patent trial ,0.0
2012-06-11,Apple CEO Cook kicks off developers conference ,0.0
2012-06-11,Apple expected to unveil applications to take on Google ,-0.06
2012-06-11,Apple takes on Google with own maps  better Siri ,0.1375
2012-06-11,ETNO wants UN help in sharing web investment cost ,0.18000000000000002
2012-06-11,UPDATE 3-Apple takes on Google with own maps  better Siri ,0.1375
2012-06-12,Analysis: Apple's big enemy in smartphone wars: delay ,0.0
2012-06-12,Analysis: Apple's big enemy in smartphone wars: delay ,0.0
2012-06-12,Apple map service finds fans on Wall Street ,0.0
2012-06-12,Apple's car navigation plans hit Harman shares ,0.0
2012-06-12,Apple's Siri gets behind the wheel. Who should worry? ,-0.12000000000000002
2012-06-12,Apple's Siri gets behind the wheel. Who should worry? ,-0.12000000000000002
2012-06-12,Apple takes on Google with own maps  better Siri ,0.1375
2012-06-12,FACTBOX: Maps  Macs and mobile dominate Apple conference ,0.0
2012-06-12,UPDATE 4-Apple takes on Google with own maps  better Siri ,0.1375
2012-06-13,Apple fails to fend off mobile tracking lawsuit ,-0.35
2012-06-13,Apple fails to fend off mobile tracking lawsuit ,-0.35
2012-06-13,Harman sees partner in Apple  not rival: CEO ,0.0
2012-06-13,Taiwan's HTC boosts patent bank; not worried over disputes ,0.0
2012-06-14,Foxconn says plant worker jumps from apartment ,0.0
2012-06-14,Foxconn says plant worker jumps from apartment ,0.0
2012-06-14,Foxconn says plant worker jumps from apartment ,0.0
2012-06-14,FT sees BlackBerry with smaller role in future ,0.0
2012-06-14,Judge gives Apple reprieve in patent case versus Google ,0.0
2012-06-14,Judge gives Apple reprieve in patent case vs. Google ,0.0
2012-06-14,Taiwan's HTC boosts patent bank; not worried over disputes ,0.0
2012-06-14,TAKE-A-LOOK-Troubles mount at Nokia ,0.0
2012-06-14,Time Inc to sell magazine subscriptions on Apple Newsstand ,0.0
2012-06-14,Time Inc to sell magazine subscriptions on Apple Newsstand ,0.0
2012-06-15,Talk of Microsoft tablet resurfaces ,0.0
2012-06-15,Talk of Microsoft tablet resurfaces ,0.0
2012-06-18,Ex-AT&T employee admits leaking Apple  RIM info ,0.0
2012-06-18,Ex-AT&T employee admits leaking Apple  RIM info ,0.0
2012-06-18,Microsoft announces Surface tablet ,0.0
2012-06-18,Microsoft teases tablet plans ,0.0
2012-06-18,UPDATE 1-Microsoft announces Surface tablet ,0.0
2012-06-19,Apple supplier Imagination hit by competition fears ,0.0
2012-06-19,Factbox: Microsoft's Surface takes on Apple's iPad ,0.0
2012-06-19,Google's  Apple's eyes in the sky draw scrutiny ,0.0
2012-06-19,Google's  Apple's eyes in the sky draw scrutiny ,0.0
2012-06-19,Kodak sues Apple  claiming interference in patent sales ,0.0
2012-06-19,Kodak sues Apple  claiming interference in patent sales ,0.0
2012-06-19,Microsoft tackles iPad with Surface tablet ,0.0
2012-06-19,UPDATE 1-Demand for Apple's phones boosts Imagination Tech ,0.0
2012-06-19,UPDATE 4-Microsoft tackles iPad with Surface tablet ,0.0
2012-06-20,Apple  Google to face off in key smartphone hearing ,0.0
2012-06-20,Dutch court orders Apple to pay Samsung damages over patent ,0.0
2012-06-20,Dutch court orders Apple to pay Samsung damages over patent ,0.0
2012-06-20,Judge grills Apple in Google smartphone case ,0.0
2012-06-20,Microsoft brings phone software closer to Windows ,0.0
2012-06-20,Microsoft says new phone software closer to Windows 8 ,0.07438016528925619
2012-06-20,Nuance combines keyboard  voice for Android ,0.0
2012-06-20,Nuance combines keyboard  voice for Android ,0.0
2012-06-20,UPDATE 1-Dutch court orders Apple to pay Samsung damages over patent ,0.0
2012-06-20,UPDATE 2-Judge grills Apple in Google smartphone case ,0.0
2012-06-21,Acer slates Microsoft's hardware push ,0.0
2012-06-21,Analysis: With Siri and new alliances  Apple takes on Google search ,0.07438016528925619
2012-06-21,Apple filing could delay Kodak patent sale ,0.0
2012-06-21,Apple filing could delay Kodak patent sale ,0.0
2012-06-21,Apple fined in Australia for misleading iPad advertising ,0.0
2012-06-21,Apple fined in Australia for misleading iPad advertising ,0.0
2012-06-21,Leader of Apple iScam gets up to 9 years in prison ,0.0
2012-06-21,Leader of Apple iScam gets up to 9 years in prison ,0.0
2012-06-22,MARKET PULSE: Apple  Facebook  Johnson & Johnson ,0.0
2012-06-23,Judge blocks Apple in Google smartphone war ,0.0
2012-06-23,UPDATE 3-US judge blocks Apple in Google smartphone war ,0.0
2012-06-23,US judge blocks Apple in Google smartphone war ,0.0
2012-06-23,U.S. judge sets 2013 trial date for Apple e-book lawsuit ,0.0
2012-06-23,US judge sets 2013 trial date for Apple e-book lawsuit ,0.0
2012-06-25,Samsung sees higher Q2 handset earnings; U.S. supply crunch to ease ,0.125
2012-06-25,UPDATE 1-US trade panel to revisit initial ruling vs. Apple ,0.0
2012-06-25,U.S. trade panel to revisit initial ruling vs. Apple ,0.0
2012-06-25,US trade panel to revisit initial ruling vs. Apple ,0.0
2012-06-26,For Samsung  Galaxy halo effect comes with supply crunch ,0.0
2012-06-26,For Samsung  Galaxy halo effect comes with supply crunch ,0.0
2012-06-26,Mac users guided to pricier hotels on Orbitz-WSJ ,0.0
2012-06-26,Mac users guided to pricier hotels on Orbitz: WSJ ,0.0
2012-06-26,U.S. trade panel to revisit initial ruling vs. Apple ,0.0
2012-06-27,Apple launches iTunes in HK  Singapore  Taiwan ,0.0
2012-06-27,Apple launches iTunes in HK  Singapore  Taiwan ,0.0
2012-06-27,Google goes up against Amazon  Apple with Nexus tablet ,0.0
2012-06-27,Judge halts U.S. sales of Samsung Galaxy Tab ,0.0
2012-06-27,UPDATE 4-Google goes up against Amazon  Apple with Nexus tablet ,0.0
2012-06-27,UPDATE 4-Judge halts sales of Samsung Galaxy Tab in U.S. ,0.0
2012-06-27,US STOCKS-Futures flat ahead of EU summit ,-0.021875000000000002
